"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"55","Raymond E. Feist","Fantasy","4.212","Honoured Enemy / Murder in Lamut / Jimmy the Hand (Legends of the Riftwar, #1-3)","Legends of the Riftwar,","1","4.008","1982","991",,"4.35","463",,,"https://www.goodreads.com/book/show/19033045-honoured-enemy-murder-in-lamut-jimmy-the-hand"
"55","Raymond E. Feist","Fantasy","4.212","Murder in LaMut (Legends of the Riftwar, #2)","Legends of the Riftwar,","2","4.008","1982","337",,"3.71","7231",,,"https://www.goodreads.com/book/show/13819.Murder_in_LaMut"
"55","Raymond E. Feist","Fantasy","4.212","Jimmy the Hand (Legends of the Riftwar, #3)","Legends of the Riftwar,","3","4.008","1982","368",,"3.98","7924",,,"https://www.goodreads.com/book/show/13816.Jimmy_the_Hand"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice, Volume 1 (Graphic Novel)",,,,"1982","168",,"4.47","1903",,,"https://www.goodreads.com/book/show/1017160.Magician"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice, Volume 2",,,,"1982","144",,"4.46","2152",,,"https://www.goodreads.com/book/show/1017182.Magician"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice Volume 1  (Raymond E. Feist's Magician: Apprentice #1)","Raymond E. Feist's Magician: Apprentice","1","4.45","1982","168",,"4.45","24704",,,"https://www.goodreads.com/book/show/43915.Magician"
"55","Raymond E. Feist","Fantasy","4.212","Silverthorn / A Darkness at Sethanon",,,,"1982","839",,"4.56","1058",,,"https://www.goodreads.com/book/show/18926222-silverthorn-a-darkness-at-sethanon"
"55","Raymond E. Feist","Fantasy","4.212","A Kingdom Besieged (The Chaoswar Saga, #1)","The Chaoswar Saga,","1","4.252","1982","368",,"4","11234",,,"https://www.goodreads.com/book/show/8664327-a-kingdom-besieged"
"55","Raymond E. Feist","Fantasy","4.212","The Chaoswar Saga: A Kingdom Besieged / A Crown Imperilled / Magician's End (The Chaoswar Saga, #1-3)","The Chaoswar Saga,","1","4.252","1982","1416",,"4.6","758",,,"https://www.goodreads.com/book/show/23757382-the-chaoswar-saga"
"55","Raymond E. Feist","Fantasy","4.212","A Crown Imperiled (The Chaoswar Saga, #2)","The Chaoswar Saga,","2","4.252","1982","480",,"4.08","8189",,,"https://www.goodreads.com/book/show/11827476-a-crown-imperiled"
"55","Raymond E. Feist","Fantasy","4.212","Magician's End (The Chaoswar Saga, #3)","The Chaoswar Saga,","3","4.252","1982","638",,"4.33","8623",,,"https://www.goodreads.com/book/show/13502958-magician-s-end"
"55","Raymond E. Feist","Fantasy","4.212","Flight of the Nighthawks (The Darkwar Saga, #1)","The Darkwar Saga,","1","4.165","1982","368",,"3.99","13563",,,"https://www.goodreads.com/book/show/13807.Flight_of_the_Nighthawks"
"55","Raymond E. Feist","Fantasy","4.212","Flight of the Nighthawks / Into a Dark Realm / Wrath of a Mad God (The Darkwar Saga, #1-3)","The Darkwar Saga,","1","4.165","1982","1253",,"4.53","942",,,"https://www.goodreads.com/book/show/18933798-flight-of-the-nighthawks-into-a-dark-realm-wrath-of-a-mad-god"
"55","Raymond E. Feist","Fantasy","4.212","Into a Dark Realm (The Darkwar Saga, #2)","The Darkwar Saga,","2","4.165","1982","319",,"4.04","12525",,,"https://www.goodreads.com/book/show/13814.Into_a_Dark_Realm"
"55","Raymond E. Feist","Fantasy","4.212","Wrath of a Mad God (The Darkwar Saga, #3)","The Darkwar Saga,","3","4.165","1982","516",,"4.1","11844",,,"https://www.goodreads.com/book/show/1196299.Wrath_of_a_Mad_God"
"55","Raymond E. Feist","Fantasy","4.212","Rides a Dread Legion (The Demonwar Saga, #1)","The Demonwar Saga,","1","4.147","1982","366",,"3.98","10083",,,"https://www.goodreads.com/book/show/4003436-rides-a-dread-legion"
"55","Raymond E. Feist","Fantasy","4.212","Rides a Dread Legion / At the Gates of Darkness (The Demonwar Saga, #1-2)","The Demonwar Saga,","1","4.147","1982","608",,"4.46","666",,,"https://www.goodreads.com/book/show/19244839-rides-a-dread-legion-at-the-gates-of-darkness"
"55","Raymond E. Feist","Fantasy","4.212","At the Gates of Darkness (The Demonwar Saga, #2)","The Demonwar Saga,","2","4.147","1982","302",,"4","9510",,,"https://www.goodreads.com/book/show/6697866-at-the-gates-of-darkness"
"55","Raymond E. Feist","Fantasy","4.212","A Darkness Returns (The Dragonwar Saga, #1)","The Dragonwar Saga,","1","4.34","1982","480",,"4.34","1478",,,"https://www.goodreads.com/book/show/199793650-a-darkness-returns"
"55","Raymond E. Feist","Fantasy","4.212","The Complete Empire Trilogy: Daughter of the Empire, Mistress of the Empire, Servant of the Empire (The Empire  Trilogy, #1-3)","The Empire  Trilogy,","1","4.67","1982","2201",,"4.67","2125",,,"https://www.goodreads.com/book/show/18744484-the-complete-empire-trilogy"
"55","Raymond E. Feist","Fantasy","4.212","Daughter of the Empire (The Empire Trilogy, #1)","The Empire Trilogy,","1","4.32","1982","421",,"4.29","41210",,,"https://www.goodreads.com/book/show/589979.Daughter_of_the_Empire"
"55","Raymond E. Feist","Fantasy","4.212","Servant of the Empire (The Empire Trilogy, #2)","The Empire Trilogy,","2","4.32","1982","827",,"4.32","31739",,,"https://www.goodreads.com/book/show/13815.Servant_of_the_Empire"
"55","Raymond E. Feist","Fantasy","4.212","Mistress of the Empire (The Empire Trilogy, #3)","The Empire Trilogy,","3","4.32","1982","676",,"4.35","28096",,,"https://www.goodreads.com/book/show/317504.Mistress_of_the_Empire"
"55","Raymond E. Feist","Fantasy","4.212","King of Ashes (The Firemane Saga, #1)","The Firemane Saga,","1","4.17","1982","499",,"4.17","12753",,,"https://www.goodreads.com/book/show/18505747-king-of-ashes"
"55","Raymond E. Feist","Fantasy","4.212","Queen of Storms (The Firemane Saga, #2)","The Firemane Saga,","2","4.17","1982","437",,"4.27","8019",,,"https://www.goodreads.com/book/show/51930485-queen-of-storms"
"55","Raymond E. Feist","Fantasy","4.212","Master of Furies (The Firemane Saga, #3)","The Firemane Saga,","3","4.17","1982","487",,"4.07","5331",,,"https://www.goodreads.com/book/show/25943766-master-of-furies"
"55","Raymond E. Feist","Fantasy","4.212","Krondor: The Betrayal (The Riftwar Legacy, #1)","The Riftwar Legacy,","1","4.014","1982","415",,"3.9","16599",,,"https://www.goodreads.com/book/show/92918.Krondor"
"55","Raymond E. Feist","Fantasy","4.212","The Riftwar Legacy Box Set (The Riftwar Legacy, #1-3)","The Riftwar Legacy,","1","4.014","1982","1232",,"4.42","422",,,"https://www.goodreads.com/book/show/92922.The_Riftwar_Legacy_Box_Set"
"55","Raymond E. Feist","Fantasy","4.212","Krondor: The Assassins (The Riftwar Legacy, #2)","The Riftwar Legacy,","2","4.014","1982","350",,"3.92","14099",,,"https://www.goodreads.com/book/show/13818.Krondor"
"55","Raymond E. Feist","Fantasy","4.212","Krondor: Tear of the Gods (The Riftwar Legacy, #3)","The Riftwar Legacy,","3","4.014","1982","365",,"3.91","12900",,,"https://www.goodreads.com/book/show/177191.Krondor"
"55","Raymond E. Feist","Fantasy","4.212","Jimmy and the Crawler (The Riftwar Legacy, #4)","The Riftwar Legacy,","4","4.014","1982","144",,"3.92","4071",,,"https://www.goodreads.com/book/show/17212339-jimmy-and-the-crawler"
"55","Raymond E. Feist","Fantasy","4.212","Magician (The Riftwar Saga, #1-2)","The Riftwar Saga,","1","4.245","1982","681",,"4.32","71283",,,"https://www.goodreads.com/book/show/43916.Magician"
"55","Raymond E. Feist","Fantasy","4.212","Magician: Apprentice (The Riftwar Saga, #1)","The Riftwar Saga,","1","4.245","1982","485",,"4.17","101705",,,"https://www.goodreads.com/book/show/13812.Magician"
"55","Raymond E. Feist","Fantasy","4.212","The Riftwar Saga (The Riftwar Saga, #1-4)","The Riftwar Saga,","1","4.245","1982",,,"4.42","12665",,,"https://www.goodreads.com/book/show/2041545.The_Riftwar_Saga"
