"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"79","V.E. Schwab","Fantasy","4.159","Warm Up  (Villains, #0.5)","Villains,","0.5","4.024","2013","15",,"3.75","11133",,,"https://www.goodreads.com/book/show/18248613-warm-up"
"79","V.E. Schwab","Fantasy","4.159","Vicious (Villains, #1)","Villains,","1","4.024","2013","402",,"4.18","316666",,,"https://www.goodreads.com/book/show/40874032-vicious"
"79","V.E. Schwab","Fantasy","4.159","Vicious / Vengeful (Villains, #1-2)","Villains,","1","4.024","2018","989",,"4.36","255",,,"https://www.goodreads.com/book/show/49138812-vicious-vengeful"
"79","V.E. Schwab","Fantasy","4.159","ExtraOrdinary (Villains, #1.5)","Villains,","1.5","4.024","2021","112",,"3.71","6091",,,"https://www.goodreads.com/book/show/54739125-extraordinary"
"79","V.E. Schwab","Fantasy","4.159","Vengeful (Villains, #2)","Villains,","2","4.024","2018","462",,"4.12","127106",,,"https://www.goodreads.com/book/show/26856502-vengeful"
"79","V.E. Schwab","Fantasy","4.159","A Darker Shade of Magic (Shades of Magic, #1)","Shades of Magic,","1","4.26","2015","400","Young Adult","4.04","426619",,,"https://www.goodreads.com/book/show/22055262-a-darker-shade-of-magic"
"79","V.E. Schwab","Fantasy","4.159","The Shades of Magic Series (Shades of Magic, #1-3)","Shades of Magic,","1","4.26","2016","1534",,"4.51","3336",,,"https://www.goodreads.com/book/show/35378411-the-shades-of-magic-series"
"79","V.E. Schwab","Fantasy","4.159","A Gathering of Shadows (Shades of Magic, #2)","Shades of Magic,","2","4.26","2016","512","Young Adult","4.19","232884",,,"https://www.goodreads.com/book/show/20764879-a-gathering-of-shadows"
"79","V.E. Schwab","Fantasy","4.159","A Conjuring of Light (Shades of Magic, #3)","Shades of Magic,","3","4.26","2017","624","Young Adult","4.3","192483",,,"https://www.goodreads.com/book/show/29939230-a-conjuring-of-light"
"79","V.E. Schwab","Fantasy","4.159","The Invisible Life of Addie LaRue",,,,"2020","448",,"4.17","1468747",,,"https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue"
"79","V.E. Schwab","Fantasy","4.159","The Fragile Threads of Power (Threads of Power, #1)","Threads of Power,","1","4.26","2023","648",,"4.26","45282",,,"https://www.goodreads.com/book/show/111673828-the-fragile-threads-of-power"
"79","V.E. Schwab","Fantasy","4.159","The Invisible Life of Addie LaRue - Sneak Peek",,,,,"438",,"4.32","2393",,,"https://www.goodreads.com/book/show/54503950-the-invisible-life-of-addie-larue---sneak-peek"
"80","Christopher Buehlman","Horror","4.182","Between Two Fires",,,,"2012","432",,"4.22","56424",,,"https://www.goodreads.com/book/show/13543121-between-two-fires"
"80","Christopher Buehlman","Horror","4.182","The Lesser Dead",,,,"2014","362",,"4.07","9024",,,"https://www.goodreads.com/book/show/20893407-the-lesser-dead"
"80","Christopher Buehlman","Horror","4.182","The Daughters' War (Blacktongue, #0)","Blacktongue,","0","4.22","2024","416",,"4.24","10037",,,"https://www.goodreads.com/book/show/195790571-the-daughters-war"
"80","Christopher Buehlman","Horror","4.182","The Blacktongue Thief (Blacktongue, #1)","Blacktongue,","1","4.22","2021","416",,"4.2","42026",,,"https://www.goodreads.com/book/show/55077697-the-blacktongue-thief"
"81","Mark  Lawrence","Fantasy","4.148","Prince of Thorns (Broken Empire, #1)","Broken Empire,","1","4.032","2011","373",,"3.83","122800",,,"https://www.goodreads.com/book/show/9579634-prince-of-thorns"
"81","Mark  Lawrence","Fantasy","4.148","Select Mode (Broken Empire, #1.5)","Broken Empire,","1.5","4.032","2014","10",,"3.92","970",,,"https://www.goodreads.com/book/show/20405936-select-mode"
"81","Mark  Lawrence","Fantasy","4.148","King of Thorns (Broken Empire, #2)","Broken Empire,","2","4.032","2012","449",,"4.18","70377",,,"https://www.goodreads.com/book/show/12891107-king-of-thorns"
"81","Mark  Lawrence","Fantasy","4.148","Sleeping Beauty (Broken Empire, #2.5)","Broken Empire,","2.5","4.032","2013","33",,"4.01","1790",,,"https://www.goodreads.com/book/show/18132196-sleeping-beauty"
"81","Mark  Lawrence","Fantasy","4.148","Emperor of Thorns (Broken Empire, #3)","Broken Empire,","3","4.032","2013","434",,"4.22","57354",,,"https://www.goodreads.com/book/show/15985373-emperor-of-thorns"
"81","Mark  Lawrence","Fantasy","4.148","The Book That Wouldn’t Burn (The Library Trilogy, #1)","The Library Trilogy,","1","4.034","2011","559",,"3.97","39626",,,"https://www.goodreads.com/book/show/61612864-the-book-that-wouldn-t-burn"
"81","Mark  Lawrence","Fantasy","4.148","Overdue (The Library Trilogy, #1.5)","The Library Trilogy,","1.5","4.034","2023","46",,"4.21","1399",,,"https://www.goodreads.com/book/show/181669914-overdue"
"81","Mark  Lawrence","Fantasy","4.148","Returns (The Library Trilogy, #1.6)","The Library Trilogy,","1.6","4.034","2024","53",,"4.21","765",,,"https://www.goodreads.com/book/show/207537277-returns"
"81","Mark  Lawrence","Fantasy","4.148","The Book That Broke the World (The Library Trilogy, #2)","The Library Trilogy,","2","4.034","2024","384",,"4.01","14026",,,"https://www.goodreads.com/book/show/157031755-the-book-that-broke-the-world"
"81","Mark  Lawrence","Fantasy","4.148","The Book That Held Her Heart (The Library Trilogy, #3)","The Library Trilogy,","3","4.034","2025","384",,"3.77","6656",,,"https://www.goodreads.com/book/show/216247528-the-book-that-held-her-heart"
"81","Mark  Lawrence","Fantasy","4.148","The Broken Empire Trilogy: Prince of Thorns / King of Thorns / Emperor of Thorns (The Broken Empire, #1-3)","The Broken Empire,","1","4.39","2013","1092",,"4.42","1851",,,"https://www.goodreads.com/book/show/23814733-the-broken-empire-trilogy"
"81","Mark  Lawrence","Fantasy","4.148","The Broken Empire Series (The Broken Empire, #1-2)","The Broken Empire,","1","4.39","2017","676",,"4.48","466",,,"https://www.goodreads.com/book/show/19248227-the-broken-empire-series"
"81","Mark  Lawrence","Fantasy","4.148","Road Brothers (The Broken Empire, #3.5)","The Broken Empire,","3.5","4.39","2015","124",,"4.27","1900",,,"https://www.goodreads.com/book/show/28226072-road-brothers"
"81","Mark  Lawrence","Fantasy","4.148","During the Dance",,,,"2014","9",,"4.31","1700",,,"https://www.goodreads.com/book/show/23163065-during-the-dance"
"81","Mark  Lawrence","Fantasy","4.148","Prince of Fools (The Red Queen's War, #1)","The Red Queen's War,","1","4.26","2014","355",,"4.05","35122",,,"https://www.goodreads.com/book/show/18693743-prince-of-fools"
"81","Mark  Lawrence","Fantasy","4.148","The Liar's Key (The Red Queen's War, #2)","The Red Queen's War,","2","4.26","2015","480",,"4.23","21679",,,"https://www.goodreads.com/book/show/22852698-the-liar-s-key"
"81","Mark  Lawrence","Fantasy","4.148","The Wheel of Osheim (The Red Queen's War, #3)","The Red Queen's War,","3","4.26","2016","656",,"4.32","18019",,,"https://www.goodreads.com/book/show/27154427-the-wheel-of-osheim"
"81","Mark  Lawrence","Fantasy","4.148","The New World (The Red Queen's War, #3.5)","The Red Queen's War,","3.5","4.26",,"95",,"4.44","535",,,"https://www.goodreads.com/book/show/172554060-the-new-world"
"81","Mark  Lawrence","Fantasy","4.148","Red Sister (Book of the Ancestor, #1)","Book of the Ancestor,","1","4.245","2017","467","Young Adult","4.16","62596",,,"https://www.goodreads.com/book/show/25895524-red-sister"
"81","Mark  Lawrence","Fantasy","4.148","Grey Sister (Book of the Ancestor, #2)","Book of the Ancestor,","2","4.245","2018","416",,"4.35","38048",,,"https://www.goodreads.com/book/show/35530652-grey-sister"
"81","Mark  Lawrence","Fantasy","4.148","Bound (Book of the Ancestor, #2.5)","Book of the Ancestor,","2.5","4.245","2018","44",,"4.16","4482",,,"https://www.goodreads.com/book/show/42865580-bound"
"81","Mark  Lawrence","Fantasy","4.148","Holy Sister (Book of the Ancestor, #3)","Book of the Ancestor,","3","4.245","2019","343",,"4.31","31305",,,"https://www.goodreads.com/book/show/38099642-holy-sister"
"81","Mark  Lawrence","Fantasy","4.148","Road Brothers",,,,"2017","276",,"4.26","1456",,,"https://www.goodreads.com/book/show/36358837-road-brothers"
"81","Mark  Lawrence","Fantasy","4.148","One Word Kill (Impossible Times, #1)","Impossible Times,","1","4.007","2019","201","Young Adult","3.75","21115",,,"https://www.goodreads.com/book/show/39792427-one-word-kill"
"81","Mark  Lawrence","Fantasy","4.148","Limited Wish (Impossible Times, #2)","Impossible Times,","2","4.007","2019","222","Young Adult","4.04","7990",,,"https://www.goodreads.com/book/show/41771517-limited-wish"
"81","Mark  Lawrence","Fantasy","4.148","Dispel Illusion (Impossible Times, #3)","Impossible Times,","3","4.007","2019","234","Young Adult","4.23","6329",,,"https://www.goodreads.com/book/show/44806008-dispel-illusion"
"81","Mark  Lawrence","Fantasy","4.148","The Girl and the Stars (Book of the Ice, #1)","Book of the Ice,","1","4.057","2020","384","Young Adult","3.81","12634",,,"https://www.goodreads.com/book/show/51277288-the-girl-and-the-stars"
"81","Mark  Lawrence","Fantasy","4.148","The Girl and the Mountain (Book of the Ice, #2)","Book of the Ice,","2","4.057","2021","448","Young Adult","4.13","6800",,,"https://www.goodreads.com/book/show/50742872-the-girl-and-the-mountain"
"81","Mark  Lawrence","Fantasy","4.148","The Girl and the Moon (Book of the Ice, #3)","Book of the Ice,","3","4.057","2022","416",,"4.23","5368",,,"https://www.goodreads.com/book/show/58931903-the-girl-and-the-moon"
"82","Arthur C. Clarke","Science-Fiction","4.105","The Other Side Of The Sky",,,,"1949","245",,"4","2458",,,"https://www.goodreads.com/book/show/358859.The_Other_Side_Of_The_Sky"
"82","Arthur C. Clarke","Science-Fiction","4.105","Childhood’s End",,,,"1953","224",,"4.12","172501",,,"https://www.goodreads.com/book/show/414999.Childhood_s_End"
"82","Arthur C. Clarke","Science-Fiction","4.105","The Nine Billion Names of God",,,,"1953","240",,"4.06","8753",,,"https://www.goodreads.com/book/show/149075.The_Nine_Billion_Names_of_God"
"82","Arthur C. Clarke","Science-Fiction","4.105","The Star",,,,"1955","6",,"4.08","2410",,,"https://www.goodreads.com/book/show/13598725-the-star"
"82","Arthur C. Clarke","Science-Fiction","4.105","The City and the Stars",,,,"1956","255",,"4.07","36219",,,"https://www.goodreads.com/book/show/250024.The_City_and_the_Stars"
"82","Arthur C. Clarke","Science-Fiction","4.105","The Collected Stories of Arthur C. Clarke",,,,"1999","966",,"4.3","6323",,,"https://www.goodreads.com/book/show/35811.The_Collected_Stories_of_Arthur_C_Clarke"
"83","Garth Nix","Fantasy","4.144","Sabriel (Abhorsen, #1)","Abhorsen,","1","4.125","1995","491","Young Adult","4.16","217721",,,"https://www.goodreads.com/book/show/518848.Sabriel"
"83","Garth Nix","Fantasy","4.144","The Abhorsen Trilogy Box Set (Abhorsen, #1-3)","Abhorsen,","1","4.125","2003","850","Young Adult","4.55","8670",,,"https://www.goodreads.com/book/show/47615.The_Abhorsen_Trilogy_Box_Set"
"83","Garth Nix","Fantasy","4.144","Lirael (Abhorsen, #2)","Abhorsen,","2","4.125","2001","464","Young Adult","4.29","123625",,,"https://www.goodreads.com/book/show/47624.Lirael"
"83","Garth Nix","Fantasy","4.144","Abhorsen (Abhorsen, #3)","Abhorsen,","3","4.125","2003","358","Young Adult","4.25","128106",,,"https://www.goodreads.com/book/show/334643.Abhorsen"
"83","Garth Nix","Fantasy","4.144","Across the Wall: A Tale of the Abhorsen and Other Stories (Abhorsen, #3.5)","Abhorsen,","3.5","4.125","2005","415","Young Adult","3.81","16501",,,"https://www.goodreads.com/book/show/47617.Across_the_Wall"
"83","Garth Nix","Fantasy","4.144","The Creature in the Case (Abhorsen, #3.5)","Abhorsen,","3.5","4.125","2005","109","Young Adult","3.94","5078",,,"https://www.goodreads.com/book/show/1042546.The_Creature_in_the_Case"
"83","Garth Nix","Fantasy","4.144","Clariel (Abhorsen, #4)","Abhorsen,","4","4.125","2010","382","Young Adult","3.89","30268",,,"https://www.goodreads.com/book/show/20662728-clariel"
"83","Garth Nix","Fantasy","4.144","Goldenhand (Abhorsen, #5)","Abhorsen,","5","4.125","1995","368","Young Adult","4.11","19079",,,"https://www.goodreads.com/book/show/29414640-goldenhand"
"83","Garth Nix","Fantasy","4.144","The Seventh Tower (The Seventh Tower #4-6)","The Seventh Tower","4","4.22","2003","691","Children; Middle Grade; Young Adult","4.22","1494",,,"https://www.goodreads.com/book/show/47646.The_Seventh_Tower"
"83","Garth Nix","Fantasy","4.144","Blood Ties (Spirit Animals, #3)","Spirit Animals,","3","4.17","2014","192","Middle Grade; Young Adult","4.17","10350",,,"https://www.goodreads.com/book/show/18114543-blood-ties"
"83","Garth Nix","Fantasy","4.144","Terciel and Elinor (The Old Kingdom, #6)","The Old Kingdom,","6","4.19","2021","338","Young Adult","4.19","7962",,,"https://www.goodreads.com/book/show/56382390-terciel-and-elinor"
"84","Mark Z. Danielewski","Horror","4.168","The Poetics of Space",,,,"1957","268",,"4.18","11098",,,"https://www.goodreads.com/book/show/20893524-the-poetics-of-space"
"84","Mark Z. Danielewski","Horror","4.168","House of Leaves",,,,"2000","709",,"4.09","197697",,,"https://www.goodreads.com/book/show/24800.House_of_Leaves"
"84","Mark Z. Danielewski","Horror","4.168","The Whalestoe Letters",,,,"2000","83",,"4.07","2844",,,"https://www.goodreads.com/book/show/40153.The_Whalestoe_Letters"
"84","Mark Z. Danielewski","Horror","4.168","One Rainy Day in May (The Familiar, #1)","The Familiar,","1","4.2","2028","880",,"3.65","4200",,,"https://www.goodreads.com/book/show/23012473-one-rainy-day-in-may"
"84","Mark Z. Danielewski","Horror","4.168","Into the Forest (The Familiar, #2)","The Familiar,","2","4.2","2015","880",,"4.18","1594",,,"https://www.goodreads.com/book/show/25177152-into-the-forest"
"84","Mark Z. Danielewski","Horror","4.168","Honeysuckle & Pain (The Familiar, #3)","The Familiar,","3","4.2","2016","880",,"4.35","1085",,,"https://www.goodreads.com/book/show/26891457-honeysuckle-pain"
"84","Mark Z. Danielewski","Horror","4.168","Hades (The Familiar, #4)","The Familiar,","4","4.2","2017","880",,"4.38","821",,,"https://www.goodreads.com/book/show/30267890-hades"
"84","Mark Z. Danielewski","Horror","4.168","Redwood (The Familiar, #5)","The Familiar,","5","4.2","2017","880",,"4.44","633",,,"https://www.goodreads.com/book/show/34137679-redwood"
"85","Anne McCaffrey","Fantasy","4.143","Powers That Be (Petaybee, #1)","Petaybee,","1","4.052","1966","384",,"3.93","6742",,,"https://www.goodreads.com/book/show/238959.Powers_That_Be"
"85","Anne McCaffrey","Fantasy","4.143","The Petaybee Trilogy (Petaybee, #1-3)","Petaybee,","1","4.052","1997",,,"4.41","353",,,"https://www.goodreads.com/book/show/491011.The_Petaybee_Trilogy"
"85","Anne McCaffrey","Fantasy","4.143","Power Lines (Petaybee, #2)","Petaybee,","2","4.052","1994","336",,"3.92","5244",,,"https://www.goodreads.com/book/show/491087.Power_Lines"
"85","Anne McCaffrey","Fantasy","4.143","Power Play (Petaybee, #3)","Petaybee,","3","4.052","1995","292",,"3.95","4656",,,"https://www.goodreads.com/book/show/24874.Power_Play"
"85","Anne McCaffrey","Fantasy","4.143","Dragonflight (Dragonriders of Pern, #1)","Dragonriders of Pern,","1","4.09","1968","299","Young Adult","4.08","143289",,,"https://www.goodreads.com/book/show/61975.Dragonflight"
"85","Anne McCaffrey","Fantasy","4.143","Dragonquest (Dragonriders of Pern, #2)","Dragonriders of Pern,","2","4.09","1971","350","Young Adult","4.1","52772",,,"https://www.goodreads.com/book/show/127584.Dragonquest"
"85","Anne McCaffrey","Fantasy","4.143","Moreta: Dragonlady of Pern (Pern, #7)","Pern,","7","4.067","1983","286","Young Adult","4.03","29820",,,"https://www.goodreads.com/book/show/61958.Moreta"
"85","Anne McCaffrey","Fantasy","4.143","Nerilka's Story (Pern, #8)","Pern,","8","4.067","1980","182","Young Adult","3.86","18493",,,"https://www.goodreads.com/book/show/61974.Nerilka_s_Story"
"85","Anne McCaffrey","Fantasy","4.143","Dragonsdawn (Pern, #9)","Pern,","9","4.067","1988","384","Young Adult","4.23","41478",,,"https://www.goodreads.com/book/show/465904.Dragonsdawn"
"85","Anne McCaffrey","Fantasy","4.143","The Renegades of Pern (Pern, #10)","Pern,","10","4.067","1989","384",,"3.93","21184",,,"https://www.goodreads.com/book/show/20082.The_Renegades_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","All the Weyrs of Pern (Pern, #11)","Pern,","11","4.067","1991","404",,"4.23","27044",,,"https://www.goodreads.com/book/show/61926.All_the_Weyrs_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","The Chronicles of Pern: First Fall (Pern, #11.5)","Pern,","11.5","4.067","1968","288",,"4.08","18045",,,"https://www.goodreads.com/book/show/96463.The_Chronicles_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","The Dolphins of Pern (Pern, #12)","Pern,","12","4.067","1990","352",,"4.04","19273",,,"https://www.goodreads.com/book/show/127567.The_Dolphins_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","Dragonseye (Pern, #13)","Pern,","13","4.067","1996","353","Young Adult","4.06","14842",,,"https://www.goodreads.com/book/show/177927.Dragonseye"
"85","Anne McCaffrey","Fantasy","4.143","The Masterharper of Pern (Pern, #14)","Pern,","14","4.067","1998","463","Young Adult","4.27","25465",,,"https://www.goodreads.com/book/show/24870.The_Masterharper_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","The Skies of Pern (Pern, #15)","Pern,","15","4.067","2001","456",,"4.12","16290",,,"https://www.goodreads.com/book/show/127566.The_Skies_of_Pern"
"85","Anne McCaffrey","Fantasy","4.143","Dragon's Kin (Pern, #16)","Pern,","16","4.067","2003","298","Young Adult","3.98","10922",,,"https://www.goodreads.com/book/show/24866.Dragon_s_Kin"
